timestamp,power_kw,voltage,current_a,hour,day_of_week,is_weekend,is_spike
2026-04-18 04:37:35,0.674,230,2.93,4,5,1,0
2026-04-18 04:38:35,0.77,230,3.35,4,5,1,0
2026-04-18 04:39:35,0.867,230,3.77,4,5,1,0
2026-04-18 04:40:35,0.703,230,3.05,4,5,1,0
2026-04-18 04:41:35,0.524,230,2.28,4,5,1,0
2026-04-18 04:42:35,0.746,230,3.24,4,5,1,0
2026-04-18 04:43:35,0.624,230,2.71,4,5,1,0
2026-04-18 04:44:35,0.513,230,2.23,4,5,1,0
2026-04-18 04:45:35,0.812,230,3.53,4,5,1,0
2026-04-18 04:46:35,0.719,230,3.13,4,5,1,0
2026-04-18 04:47:35,0.616,230,2.68,4,5,1,0
2026-04-18 04:48:35,0.847,230,3.68,4,5,1,0
2026-04-18 04:49:35,0.825,230,3.59,4,5,1,0
2026-04-18 04:50:35,0.647,230,2.81,4,5,1,0
2026-04-18 04:51:35,0.295,230,1.28,4,5,1,0
2026-04-18 04:52:35,0.492,230,2.14,4,5,1,0
2026-04-18 04:53:35,0.643,230,2.79,4,5,1,0
2026-04-18 04:54:35,0.474,230,2.06,4,5,1,0
2026-04-18 04:55:35,0.747,230,3.25,4,5,1,0
2026-04-18 04:56:35,3.809,230,16.56,4,5,1,1
2026-04-18 04:57:35,0.894,230,3.89,4,5,1,0
2026-04-18 04:58:35,0.414,230,1.8,4,5,1,0
2026-04-18 04:59:35,0.62,230,2.7,4,5,1,0
2026-04-18 05:00:35,0.676,230,2.94,5,5,1,0
2026-04-18 05:01:35,0.424,230,1.84,5,5,1,0
2026-04-18 05:02:35,0.583,230,2.53,5,5,1,0
2026-04-18 05:03:35,0.75,230,3.26,5,5,1,0
2026-04-18 05:04:35,0.324,230,1.41,5,5,1,0
2026-04-18 05:05:35,0.717,230,3.12,5,5,1,0
2026-04-18 05:06:35,0.583,230,2.53,5,5,1,0
2026-04-18 05:07:35,0.888,230,3.86,5,5,1,0
2026-04-18 05:08:35,0.551,230,2.4,5,5,1,0
2026-04-18 05:09:35,0.374,230,1.62,5,5,1,0
2026-04-18 05:10:35,0.383,230,1.67,5,5,1,0
2026-04-18 05:11:35,0.92,230,4.0,5,5,1,0
2026-04-18 05:12:35,0.572,230,2.49,5,5,1,0
2026-04-18 05:13:35,0.434,230,1.89,5,5,1,0
2026-04-18 05:14:35,0.877,230,3.81,5,5,1,0
2026-04-18 05:15:35,0.843,230,3.66,5,5,1,0
2026-04-18 05:16:35,0.505,230,2.2,5,5,1,0
2026-04-18 05:17:35,0.665,230,2.89,5,5,1,0
2026-04-18 05:18:35,0.811,230,3.53,5,5,1,0
2026-04-18 05:19:35,0.267,230,1.16,5,5,1,0
2026-04-18 05:20:35,0.683,230,2.97,5,5,1,0
2026-04-18 05:21:35,0.944,230,4.11,5,5,1,0
2026-04-18 05:22:35,0.391,230,1.7,5,5,1,0
2026-04-18 05:23:35,0.666,230,2.89,5,5,1,0
2026-04-18 05:24:35,0.59,230,2.57,5,5,1,0
2026-04-18 05:25:35,0.93,230,4.04,5,5,1,0
2026-04-18 05:26:35,0.647,230,2.81,5,5,1,0
2026-04-18 05:27:35,0.605,230,2.63,5,5,1,0
2026-04-18 05:28:35,0.742,230,3.23,5,5,1,0
2026-04-18 05:29:35,0.418,230,1.82,5,5,1,0
2026-04-18 05:30:35,0.643,230,2.79,5,5,1,0
2026-04-18 05:31:35,0.586,230,2.55,5,5,1,0
2026-04-18 05:32:35,0.576,230,2.51,5,5,1,0
2026-04-18 05:33:35,0.655,230,2.85,5,5,1,0
2026-04-18 05:34:35,0.451,230,1.96,5,5,1,0
2026-04-18 05:35:35,0.58,230,2.52,5,5,1,0
2026-04-18 05:36:35,0.71,230,3.09,5,5,1,0
2026-04-18 05:37:35,0.418,230,1.82,5,5,1,0
2026-04-18 05:38:35,1.641,230,7.13,5,5,1,1
2026-04-18 05:39:35,0.72,230,3.13,5,5,1,0
2026-04-18 05:40:35,0.395,230,1.72,5,5,1,0
2026-04-18 05:41:35,0.808,230,3.51,5,5,1,0
2026-04-18 05:42:35,0.834,230,3.62,5,5,1,0
2026-04-18 05:43:35,0.833,230,3.62,5,5,1,0
2026-04-18 05:44:35,0.414,230,1.8,5,5,1,0
2026-04-18 05:45:35,0.484,230,2.11,5,5,1,0
2026-04-18 05:46:35,0.635,230,2.76,5,5,1,0
2026-04-18 05:47:35,0.451,230,1.96,5,5,1,0
2026-04-18 05:48:35,0.569,230,2.47,5,5,1,0
2026-04-18 05:49:35,0.921,230,4.01,5,5,1,0
2026-04-18 05:50:35,0.896,230,3.9,5,5,1,0
2026-04-18 05:51:35,0.684,230,2.97,5,5,1,0
2026-04-18 05:52:35,0.745,230,3.24,5,5,1,0
2026-04-18 05:53:35,0.449,230,1.95,5,5,1,0
2026-04-18 05:54:35,0.585,230,2.54,5,5,1,0
2026-04-18 05:55:35,0.691,230,3.0,5,5,1,0
2026-04-18 05:56:35,0.564,230,2.45,5,5,1,0
2026-04-18 05:57:35,0.458,230,1.99,5,5,1,0
2026-04-18 05:58:35,0.961,230,4.18,5,5,1,0
2026-04-18 05:59:35,0.38,230,1.65,5,5,1,0
2026-04-18 06:00:35,3.074,230,13.37,6,5,1,0
2026-04-18 06:01:35,2.155,230,9.37,6,5,1,0
2026-04-18 06:02:35,2.138,230,9.29,6,5,1,0
2026-04-18 06:03:35,2.497,230,10.86,6,5,1,0
2026-04-18 06:04:35,2.315,230,10.07,6,5,1,0
2026-04-18 06:05:35,2.336,230,10.16,6,5,1,0
2026-04-18 06:06:35,3.897,230,16.94,6,5,1,0
2026-04-18 06:07:35,2.651,230,11.53,6,5,1,0
2026-04-18 06:08:35,3.506,230,15.24,6,5,1,0
2026-04-18 06:09:35,2.119,230,9.21,6,5,1,0
2026-04-18 06:10:35,2.176,230,9.46,6,5,1,0
2026-04-18 06:11:35,3.342,230,14.53,6,5,1,0
2026-04-18 06:12:35,2.821,230,12.27,6,5,1,0
2026-04-18 06:13:35,1.93,230,8.39,6,5,1,0
2026-04-18 06:14:35,3.06,230,13.31,6,5,1,0
2026-04-18 06:15:35,3.204,230,13.93,6,5,1,0
2026-04-18 06:16:35,3.165,230,13.76,6,5,1,0
2026-04-18 06:17:35,3.028,230,13.17,6,5,1,0
2026-04-18 06:18:35,3.333,230,14.49,6,5,1,0
2026-04-18 06:19:35,2.078,230,9.03,6,5,1,0
2026-04-18 06:20:35,1.684,230,7.32,6,5,1,0
2026-04-18 06:21:35,2.172,230,9.44,6,5,1,0
2026-04-18 06:22:35,3.448,230,14.99,6,5,1,0
2026-04-18 06:23:35,1.787,230,7.77,6,5,1,0
2026-04-18 06:24:35,2.309,230,10.04,6,5,1,0
2026-04-18 06:25:35,3.874,230,16.85,6,5,1,0
2026-04-18 06:26:35,2.563,230,11.14,6,5,1,0
2026-04-18 06:27:35,2.657,230,11.55,6,5,1,0
2026-04-18 06:28:35,2.066,230,8.98,6,5,1,0
2026-04-18 06:29:35,2.158,230,9.38,6,5,1,0
2026-04-18 06:30:35,2.123,230,9.23,6,5,1,0
2026-04-18 06:31:35,1.801,230,7.83,6,5,1,0
2026-04-18 06:32:35,2.658,230,11.56,6,5,1,0
2026-04-18 06:33:35,2.068,230,8.99,6,5,1,0
2026-04-18 06:34:35,1.961,230,8.52,6,5,1,0
2026-04-18 06:35:35,3.133,230,13.62,6,5,1,0
2026-04-18 06:36:35,3.026,230,13.16,6,5,1,0
2026-04-18 06:37:35,3.783,230,16.45,6,5,1,0
2026-04-18 06:38:35,2.795,230,12.15,6,5,1,0
2026-04-18 06:39:35,3.68,230,16.0,6,5,1,0
2026-04-18 06:40:35,3.352,230,14.57,6,5,1,0
2026-04-18 06:41:35,2.575,230,11.19,6,5,1,0
2026-04-18 06:42:35,3.051,230,13.27,6,5,1,0
2026-04-18 06:43:35,3.309,230,14.39,6,5,1,0
2026-04-18 06:44:35,1.983,230,8.62,6,5,1,0
2026-04-18 06:45:35,3.004,230,13.06,6,5,1,0
2026-04-18 06:46:35,3.813,230,16.58,6,5,1,0
2026-04-18 06:47:35,3.08,230,13.39,6,5,1,0
2026-04-18 06:48:35,3.776,230,16.42,6,5,1,0
2026-04-18 06:49:35,2.993,230,13.01,6,5,1,0
2026-04-18 06:50:35,1.965,230,8.54,6,5,1,0
2026-04-18 06:51:35,3.744,230,16.28,6,5,1,0
2026-04-18 06:52:35,3.281,230,14.26,6,5,1,0
2026-04-18 06:53:35,2.881,230,12.53,6,5,1,0
2026-04-18 06:54:35,2.246,230,9.76,6,5,1,0
2026-04-18 06:55:35,3.096,230,13.46,6,5,1,0
2026-04-18 06:56:35,3.618,230,15.73,6,5,1,0
2026-04-18 06:57:35,2.189,230,9.52,6,5,1,0
2026-04-18 06:58:35,2.441,230,10.61,6,5,1,0
2026-04-18 06:59:35,3.048,230,13.25,6,5,1,0
2026-04-18 07:00:35,3.426,230,14.89,7,5,1,0
2026-04-18 07:01:35,2.145,230,9.32,7,5,1,0
2026-04-18 07:02:35,3.071,230,13.35,7,5,1,0
2026-04-18 07:03:35,3.794,230,16.5,7,5,1,0
2026-04-18 07:04:35,1.898,230,8.25,7,5,1,0
2026-04-18 07:05:35,2.929,230,12.74,7,5,1,0
2026-04-18 07:06:35,3.387,230,14.73,7,5,1,0
2026-04-18 07:07:35,3.077,230,13.38,7,5,1,0
2026-04-18 07:08:35,1.994,230,8.67,7,5,1,0
2026-04-18 07:09:35,3.496,230,15.2,7,5,1,0
2026-04-18 07:10:35,2.721,230,11.83,7,5,1,0
2026-04-18 07:11:35,1.946,230,8.46,7,5,1,0
2026-04-18 07:12:35,1.954,230,8.49,7,5,1,0
2026-04-18 07:13:35,3.345,230,14.54,7,5,1,0
2026-04-18 07:14:35,1.886,230,8.2,7,5,1,0
2026-04-18 07:15:35,2.243,230,9.75,7,5,1,0
2026-04-18 07:16:35,3.385,230,14.72,7,5,1,0
2026-04-18 07:17:35,2.638,230,11.47,7,5,1,0
2026-04-18 07:18:35,2.536,230,11.03,7,5,1,0
2026-04-18 07:19:35,3.575,230,15.54,7,5,1,0
2026-04-18 07:20:35,2.281,230,9.92,7,5,1,0
2026-04-18 07:21:35,2.565,230,11.15,7,5,1,0
2026-04-18 07:22:35,2.851,230,12.39,7,5,1,0
2026-04-18 07:23:35,2.506,230,10.89,7,5,1,0
2026-04-18 07:24:35,1.976,230,8.59,7,5,1,0
2026-04-18 07:25:35,3.069,230,13.34,7,5,1,0
2026-04-18 07:26:35,1.713,230,7.45,7,5,1,0
2026-04-18 07:27:35,3.422,230,14.88,7,5,1,0
2026-04-18 07:28:35,1.6,230,6.96,7,5,1,0
2026-04-18 07:29:35,4.339,230,18.86,7,5,1,1
2026-04-18 07:30:35,3.381,230,14.7,7,5,1,0
2026-04-18 07:31:35,3.214,230,13.98,7,5,1,0
2026-04-18 07:32:35,1.944,230,8.45,7,5,1,0
2026-04-18 07:33:35,2.795,230,12.15,7,5,1,0
2026-04-18 07:34:35,3.316,230,14.42,7,5,1,0
2026-04-18 07:35:35,2.682,230,11.66,7,5,1,0
2026-04-18 07:36:35,1.795,230,7.81,7,5,1,0
2026-04-18 07:37:35,2.063,230,8.97,7,5,1,0
2026-04-18 07:38:35,2.033,230,8.84,7,5,1,0
2026-04-18 07:39:35,3.22,230,14.0,7,5,1,0
2026-04-18 07:40:35,2.088,230,9.08,7,5,1,0
2026-04-18 07:41:35,1.622,230,7.05,7,5,1,0
2026-04-18 07:42:35,3.61,230,15.7,7,5,1,0
2026-04-18 07:43:35,3.063,230,13.32,7,5,1,0
2026-04-18 07:44:35,3.36,230,14.61,7,5,1,0
2026-04-18 07:45:35,2.471,230,10.74,7,5,1,0
2026-04-18 07:46:35,3.126,230,13.59,7,5,1,0
2026-04-18 07:47:35,2.052,230,8.92,7,5,1,0
2026-04-18 07:48:35,1.794,230,7.8,7,5,1,0
2026-04-18 07:49:35,3.841,230,16.7,7,5,1,0
2026-04-18 07:50:35,3.668,230,15.95,7,5,1,0
2026-04-18 07:51:35,1.868,230,8.12,7,5,1,0
2026-04-18 07:52:35,3.21,230,13.96,7,5,1,0
2026-04-18 07:53:35,3.436,230,14.94,7,5,1,0
2026-04-18 07:54:35,3.584,230,15.58,7,5,1,0
2026-04-18 07:55:35,3.745,230,16.28,7,5,1,0
2026-04-18 07:56:35,3.448,230,14.99,7,5,1,0
2026-04-18 07:57:35,6.519,230,28.35,7,5,1,1
2026-04-18 07:58:35,2.081,230,9.05,7,5,1,0
2026-04-18 07:59:35,2.288,230,9.95,7,5,1,0
2026-04-18 08:00:35,2.575,230,11.2,8,5,1,0
2026-04-18 08:01:35,2.806,230,12.2,8,5,1,0
2026-04-18 08:02:35,3.348,230,14.56,8,5,1,0
2026-04-18 08:03:35,2.727,230,11.85,8,5,1,0
2026-04-18 08:04:35,2.752,230,11.97,8,5,1,0
2026-04-18 08:05:35,3.524,230,15.32,8,5,1,0
2026-04-18 08:06:35,2.837,230,12.34,8,5,1,0
2026-04-18 08:07:35,2.882,230,12.53,8,5,1,0
2026-04-18 08:08:35,3.349,230,14.56,8,5,1,0
2026-04-18 08:09:35,1.821,230,7.92,8,5,1,0
2026-04-18 08:10:35,2.468,230,10.73,8,5,1,0
2026-04-18 08:11:35,1.843,230,8.01,8,5,1,0
2026-04-18 08:12:35,3.862,230,16.79,8,5,1,0
2026-04-18 08:13:35,3.154,230,13.71,8,5,1,0
2026-04-18 08:14:35,2.409,230,10.47,8,5,1,0
2026-04-18 08:15:35,3.296,230,14.33,8,5,1,0
2026-04-18 08:16:35,2.396,230,10.42,8,5,1,0
2026-04-18 08:17:35,3.792,230,16.49,8,5,1,0
2026-04-18 08:18:35,3.184,230,13.84,8,5,1,0
2026-04-18 08:19:35,3.521,230,15.31,8,5,1,0
2026-04-18 08:20:35,3.169,230,13.78,8,5,1,0
2026-04-18 08:21:35,2.035,230,8.85,8,5,1,0
2026-04-18 08:22:35,3.585,230,15.59,8,5,1,0
2026-04-18 08:23:35,3.941,230,17.13,8,5,1,0
2026-04-18 08:24:35,3.447,230,14.99,8,5,1,0
2026-04-18 08:25:35,2.87,230,12.48,8,5,1,0
2026-04-18 08:26:35,3.521,230,15.31,8,5,1,0
2026-04-18 08:27:35,3.227,230,14.03,8,5,1,0
2026-04-18 08:28:35,3.871,230,16.83,8,5,1,0
2026-04-18 08:29:35,3.393,230,14.75,8,5,1,0
2026-04-18 08:30:35,1.874,230,8.15,8,5,1,0
2026-04-18 08:31:35,1.806,230,7.85,8,5,1,0
2026-04-18 08:32:35,3.116,230,13.55,8,5,1,0
2026-04-18 08:33:35,2.606,230,11.33,8,5,1,0
2026-04-18 08:34:35,5.659,230,24.6,8,5,1,1
2026-04-18 08:35:35,2.95,230,12.83,8,5,1,0
2026-04-18 08:36:35,2.507,230,10.9,8,5,1,0
2026-04-18 08:37:35,7.423,230,32.28,8,5,1,1
2026-04-18 08:38:35,1.941,230,8.44,8,5,1,0
2026-04-18 08:39:35,1.683,230,7.32,8,5,1,0
2026-04-18 08:40:35,3.221,230,14.0,8,5,1,0
2026-04-18 08:41:35,2.681,230,11.66,8,5,1,0
2026-04-18 08:42:35,1.64,230,7.13,8,5,1,0
2026-04-18 08:43:35,2.923,230,12.71,8,5,1,0
2026-04-18 08:44:35,2.531,230,11.01,8,5,1,0
2026-04-18 08:45:35,2.49,230,10.83,8,5,1,0
2026-04-18 08:46:35,2.19,230,9.52,8,5,1,0
2026-04-18 08:47:35,2.385,230,10.37,8,5,1,0
2026-04-18 08:48:35,3.549,230,15.43,8,5,1,0
2026-04-18 08:49:35,1.729,230,7.52,8,5,1,0
2026-04-18 08:50:35,2.359,230,10.25,8,5,1,0
2026-04-18 08:51:35,3.649,230,15.86,8,5,1,0
2026-04-18 08:52:35,1.657,230,7.21,8,5,1,0
2026-04-18 08:53:35,1.643,230,7.15,8,5,1,0
2026-04-18 08:54:35,2.526,230,10.98,8,5,1,0
2026-04-18 08:55:35,3.289,230,14.3,8,5,1,0
2026-04-18 08:56:35,3.741,230,16.26,8,5,1,0
2026-04-18 08:57:35,2.657,230,11.55,8,5,1,0
2026-04-18 08:58:35,2.911,230,12.66,8,5,1,0
2026-04-18 08:59:35,2.106,230,9.16,8,5,1,0
2026-04-18 09:00:35,1.668,230,7.25,9,5,1,0
2026-04-18 09:01:35,1.109,230,4.82,9,5,1,0
2026-04-18 09:02:35,1.503,230,6.53,9,5,1,0
2026-04-18 09:03:35,1.06,230,4.61,9,5,1,0
2026-04-18 09:04:35,1.102,230,4.79,9,5,1,0
2026-04-18 09:05:35,0.9,230,3.91,9,5,1,0
2026-04-18 09:06:35,1.548,230,6.73,9,5,1,0
2026-04-18 09:07:35,1.421,230,6.18,9,5,1,0
2026-04-18 09:08:35,1.229,230,5.34,9,5,1,0
2026-04-18 09:09:35,0.808,230,3.51,9,5,1,0
2026-04-18 09:10:35,0.999,230,4.34,9,5,1,0
2026-04-18 09:11:35,1.067,230,4.64,9,5,1,0
2026-04-18 09:12:35,0.909,230,3.95,9,5,1,0
2026-04-18 09:13:35,1.224,230,5.32,9,5,1,0
2026-04-18 09:14:35,1.465,230,6.37,9,5,1,0
2026-04-18 09:15:35,0.895,230,3.89,9,5,1,0
2026-04-18 09:16:35,2.506,230,10.89,9,5,1,1
2026-04-18 09:17:35,1.257,230,5.47,9,5,1,0
2026-04-18 09:18:35,1.07,230,4.65,9,5,1,0
2026-04-18 09:19:35,1.119,230,4.87,9,5,1,0
2026-04-18 09:20:35,0.995,230,4.33,9,5,1,0
2026-04-18 09:21:35,1.429,230,6.21,9,5,1,0
2026-04-18 09:22:35,1.376,230,5.98,9,5,1,0
2026-04-18 09:23:35,1.432,230,6.23,9,5,1,0
2026-04-18 09:24:35,1.413,230,6.14,9,5,1,0
2026-04-18 09:25:35,1.236,230,5.37,9,5,1,0
2026-04-18 09:26:35,1.632,230,7.1,9,5,1,0
2026-04-18 09:27:35,0.882,230,3.84,9,5,1,0
2026-04-18 09:28:35,1.163,230,5.06,9,5,1,0
2026-04-18 09:29:35,1.162,230,5.05,9,5,1,0
2026-04-18 09:30:35,1.321,230,5.74,9,5,1,0
2026-04-18 09:31:35,1.246,230,5.42,9,5,1,0
2026-04-18 09:32:35,1.027,230,4.47,9,5,1,0
2026-04-18 09:33:35,1.098,230,4.77,9,5,1,0
2026-04-18 09:34:35,1.592,230,6.92,9,5,1,0
2026-04-18 09:35:35,1.046,230,4.55,9,5,1,0
2026-04-18 09:36:35,1.264,230,5.49,9,5,1,0
2026-04-18 09:37:35,0.997,230,4.34,9,5,1,0
2026-04-18 09:38:35,1.148,230,4.99,9,5,1,0
2026-04-18 09:39:35,1.284,230,5.58,9,5,1,0
2026-04-18 09:40:35,1.592,230,6.92,9,5,1,0
2026-04-18 09:41:35,1.441,230,6.26,9,5,1,0
2026-04-18 09:42:35,1.659,230,7.21,9,5,1,0
2026-04-18 09:43:35,0.939,230,4.08,9,5,1,0
2026-04-18 09:44:35,1.203,230,5.23,9,5,1,0
2026-04-18 09:45:35,1.022,230,4.44,9,5,1,0
2026-04-18 09:46:35,1.585,230,6.89,9,5,1,0
2026-04-18 09:47:35,1.105,230,4.81,9,5,1,0
2026-04-18 09:48:35,0.856,230,3.72,9,5,1,0
2026-04-18 09:49:35,0.858,230,3.73,9,5,1,0
2026-04-18 09:50:35,1.013,230,4.4,9,5,1,0
2026-04-18 09:51:35,1.655,230,7.2,9,5,1,0
2026-04-18 09:52:35,0.949,230,4.13,9,5,1,0
2026-04-18 09:53:35,1.4,230,6.09,9,5,1,0
2026-04-18 09:54:35,1.047,230,4.55,9,5,1,0
2026-04-18 09:55:35,1.209,230,5.26,9,5,1,0
2026-04-18 09:56:35,1.212,230,5.27,9,5,1,0
2026-04-18 09:57:35,1.368,230,5.95,9,5,1,0
2026-04-18 09:58:35,1.063,230,4.62,9,5,1,0
2026-04-18 09:59:35,1.627,230,7.07,9,5,1,0
2026-04-18 10:00:35,1.251,230,5.44,10,5,1,0
2026-04-18 10:01:35,1.373,230,5.97,10,5,1,0
2026-04-18 10:02:35,1.209,230,5.26,10,5,1,0
2026-04-18 10:03:35,1.171,230,5.09,10,5,1,0
2026-04-18 10:04:35,1.23,230,5.35,10,5,1,0
2026-04-18 10:05:35,1.026,230,4.46,10,5,1,0
2026-04-18 10:06:35,1.154,230,5.02,10,5,1,0
2026-04-18 10:07:35,1.044,230,4.54,10,5,1,0
2026-04-18 10:08:35,1.122,230,4.88,10,5,1,0
2026-04-18 10:09:35,1.466,230,6.37,10,5,1,0
2026-04-18 10:10:35,1.643,230,7.14,10,5,1,0
2026-04-18 10:11:35,1.665,230,7.24,10,5,1,0
2026-04-18 10:12:35,1.067,230,4.64,10,5,1,0
2026-04-18 10:13:35,1.254,230,5.45,10,5,1,0
2026-04-18 10:14:35,1.081,230,4.7,10,5,1,0
2026-04-18 10:15:35,1.1,230,4.78,10,5,1,0
2026-04-18 10:16:35,1.392,230,6.05,10,5,1,0
2026-04-18 10:17:35,1.013,230,4.4,10,5,1,0
2026-04-18 10:18:35,1.25,230,5.43,10,5,1,0
2026-04-18 10:19:35,1.04,230,4.52,10,5,1,0
2026-04-18 10:20:35,1.632,230,7.09,10,5,1,0
2026-04-18 10:21:35,1.135,230,4.94,10,5,1,0
2026-04-18 10:22:35,1.439,230,6.25,10,5,1,0
2026-04-18 10:23:35,1.295,230,5.63,10,5,1,0
2026-04-18 10:24:35,1.337,230,5.81,10,5,1,0
2026-04-18 10:25:35,1.287,230,5.6,10,5,1,0
2026-04-18 10:26:35,1.353,230,5.88,10,5,1,0
2026-04-18 10:27:35,1.223,230,5.32,10,5,1,0
2026-04-18 10:28:35,1.12,230,4.87,10,5,1,0
2026-04-18 10:29:35,1.2,230,5.22,10,5,1,0
2026-04-18 10:30:35,1.389,230,6.04,10,5,1,0
2026-04-18 10:31:35,1.627,230,7.07,10,5,1,0
2026-04-18 10:32:35,1.103,230,4.79,10,5,1,0
2026-04-18 10:33:35,1.624,230,7.06,10,5,1,0
2026-04-18 10:34:35,1.654,230,7.19,10,5,1,0
2026-04-18 10:35:35,1.7,230,7.39,10,5,1,0
2026-04-18 10:36:35,1.332,230,5.79,10,5,1,0
2026-04-18 10:37:35,1.341,230,5.83,10,5,1,0
2026-04-18 10:38:35,1.368,230,5.95,10,5,1,0
2026-04-18 10:39:35,1.245,230,5.41,10,5,1,0
2026-04-18 10:40:35,1.067,230,4.64,10,5,1,0
2026-04-18 10:41:35,1.001,230,4.35,10,5,1,0
2026-04-18 10:42:35,1.298,230,5.64,10,5,1,0
2026-04-18 10:43:35,1.117,230,4.86,10,5,1,0
2026-04-18 10:44:35,1.282,230,5.57,10,5,1,0
2026-04-18 10:45:35,1.468,230,6.38,10,5,1,0
2026-04-18 10:46:35,1.195,230,5.2,10,5,1,0
2026-04-18 10:47:35,1.502,230,6.53,10,5,1,0
2026-04-18 10:48:35,0.902,230,3.92,10,5,1,0
2026-04-18 10:49:35,1.145,230,4.98,10,5,1,0
2026-04-18 10:50:35,1.082,230,4.7,10,5,1,0
2026-04-18 10:51:35,0.932,230,4.05,10,5,1,0
2026-04-18 10:52:35,1.31,230,5.7,10,5,1,0
2026-04-18 10:53:35,1.385,230,6.02,10,5,1,0
2026-04-18 10:54:35,1.466,230,6.37,10,5,1,0
2026-04-18 10:55:35,1.436,230,6.24,10,5,1,0
2026-04-18 10:56:35,1.181,230,5.14,10,5,1,0
2026-04-18 10:57:35,1.643,230,7.14,10,5,1,0
2026-04-18 10:58:35,0.884,230,3.84,10,5,1,0
2026-04-18 10:59:35,1.102,230,4.79,10,5,1,0
2026-04-18 11:00:35,1.643,230,7.14,11,5,1,0
2026-04-18 11:01:35,1.251,230,5.44,11,5,1,0
2026-04-18 11:02:35,1.611,230,7.01,11,5,1,0
2026-04-18 11:03:35,1.42,230,6.17,11,5,1,0
2026-04-18 11:04:35,0.95,230,4.13,11,5,1,0
2026-04-18 11:05:35,1.163,230,5.06,11,5,1,0
2026-04-18 11:06:35,1.3,230,5.65,11,5,1,0
2026-04-18 11:07:35,0.923,230,4.01,11,5,1,0
2026-04-18 11:08:35,1.328,230,5.78,11,5,1,0
2026-04-18 11:09:35,0.829,230,3.6,11,5,1,0
2026-04-18 11:10:35,1.199,230,5.21,11,5,1,0
2026-04-18 11:11:35,1.555,230,6.76,11,5,1,0
2026-04-18 11:12:35,1.479,230,6.43,11,5,1,0
2026-04-18 11:13:35,1.111,230,4.83,11,5,1,0
2026-04-18 11:14:35,1.25,230,5.44,11,5,1,0
2026-04-18 11:15:35,1.077,230,4.68,11,5,1,0
2026-04-18 11:16:35,0.903,230,3.93,11,5,1,0
2026-04-18 11:17:35,1.17,230,5.09,11,5,1,0
2026-04-18 11:18:35,1.037,230,4.51,11,5,1,0
2026-04-18 11:19:35,1.285,230,5.59,11,5,1,0
2026-04-18 11:20:35,1.046,230,4.55,11,5,1,0
2026-04-18 11:21:35,1.128,230,4.9,11,5,1,0
2026-04-18 11:22:35,1.529,230,6.65,11,5,1,0
2026-04-18 11:23:35,1.517,230,6.59,11,5,1,0
2026-04-18 11:24:35,1.476,230,6.42,11,5,1,0
2026-04-18 11:25:35,0.996,230,4.33,11,5,1,0
2026-04-18 11:26:35,1.307,230,5.68,11,5,1,0
2026-04-18 11:27:35,1.33,230,5.78,11,5,1,0
2026-04-18 11:28:35,1.278,230,5.56,11,5,1,0
2026-04-18 11:29:35,1.023,230,4.45,11,5,1,0
2026-04-18 11:30:35,1.062,230,4.62,11,5,1,0
2026-04-18 11:31:35,1.406,230,6.11,11,5,1,0
2026-04-18 11:32:35,1.526,230,6.63,11,5,1,0
2026-04-18 11:33:35,1.644,230,7.15,11,5,1,0
2026-04-18 11:34:35,1.405,230,6.11,11,5,1,0
2026-04-18 11:35:35,1.414,230,6.15,11,5,1,0
2026-04-18 11:36:35,1.015,230,4.41,11,5,1,0
2026-04-18 11:37:35,1.404,230,6.1,11,5,1,0
2026-04-18 11:38:35,1.337,230,5.81,11,5,1,0
2026-04-18 11:39:35,1.332,230,5.79,11,5,1,0
2026-04-18 11:40:35,1.369,230,5.95,11,5,1,0
2026-04-18 11:41:35,1.292,230,5.62,11,5,1,0
2026-04-18 11:42:35,1.333,230,5.8,11,5,1,0
2026-04-18 11:43:35,1.359,230,5.91,11,5,1,0
2026-04-18 11:44:35,1.155,230,5.02,11,5,1,0
2026-04-18 11:45:35,0.974,230,4.23,11,5,1,0
2026-04-18 11:46:35,1.365,230,5.94,11,5,1,0
2026-04-18 11:47:35,1.495,230,6.5,11,5,1,0
2026-04-18 11:48:35,2.982,230,12.97,11,5,1,1
2026-04-18 11:49:35,0.858,230,3.73,11,5,1,0
2026-04-18 11:50:35,1.273,230,5.53,11,5,1,0
2026-04-18 11:51:35,1.469,230,6.39,11,5,1,0
2026-04-18 11:52:35,1.258,230,5.47,11,5,1,0
2026-04-18 11:53:35,1.203,230,5.23,11,5,1,0
2026-04-18 11:54:35,1.545,230,6.72,11,5,1,0
2026-04-18 11:55:35,1.284,230,5.58,11,5,1,0
2026-04-18 11:56:35,1.087,230,4.72,11,5,1,0
2026-04-18 11:57:35,1.215,230,5.28,11,5,1,0
2026-04-18 11:58:35,0.9,230,3.91,11,5,1,0
2026-04-18 11:59:35,1.322,230,5.75,11,5,1,0
2026-04-18 12:00:35,1.299,230,5.65,12,5,1,0
2026-04-18 12:01:35,1.301,230,5.66,12,5,1,0
2026-04-18 12:02:35,1.395,230,6.07,12,5,1,0
2026-04-18 12:03:35,0.989,230,4.3,12,5,1,0
2026-04-18 12:04:35,1.531,230,6.66,12,5,1,0
2026-04-18 12:05:35,1.15,230,5.0,12,5,1,0
2026-04-18 12:06:35,1.122,230,4.88,12,5,1,0
