timestamp,power_kw,voltage,current_a,hour,day_of_week,is_weekend,is_spike
2026-04-17 01:57:35,0.307,230,1.33,1,4,0,0
2026-04-17 01:58:35,0.426,230,1.85,1,4,0,0
2026-04-17 01:59:35,0.59,230,2.56,1,4,0,0
2026-04-17 02:00:35,0.589,230,2.56,2,4,0,0
2026-04-17 02:01:35,0.558,230,2.43,2,4,0,0
2026-04-17 02:02:35,0.703,230,3.05,2,4,0,0
2026-04-17 02:03:35,0.665,230,2.89,2,4,0,0
2026-04-17 02:04:35,0.351,230,1.53,2,4,0,0
2026-04-17 02:05:35,0.404,230,1.75,2,4,0,0
2026-04-17 02:06:35,0.393,230,1.71,2,4,0,0
2026-04-17 02:07:35,0.584,230,2.54,2,4,0,0
2026-04-17 02:08:35,0.386,230,1.68,2,4,0,0
2026-04-17 02:09:35,0.685,230,2.98,2,4,0,0
2026-04-17 02:10:35,0.701,230,3.05,2,4,0,0
2026-04-17 02:11:35,0.686,230,2.98,2,4,0,0
2026-04-17 02:12:35,0.891,230,3.87,2,4,0,0
2026-04-17 02:13:35,0.474,230,2.06,2,4,0,0
2026-04-17 02:14:35,0.471,230,2.05,2,4,0,0
2026-04-17 02:15:35,0.525,230,2.28,2,4,0,0
2026-04-17 02:16:35,0.629,230,2.74,2,4,0,0
2026-04-17 02:17:35,0.544,230,2.36,2,4,0,0
2026-04-17 02:18:35,0.326,230,1.42,2,4,0,0
2026-04-17 02:19:35,0.53,230,2.3,2,4,0,0
2026-04-17 02:20:35,0.692,230,3.01,2,4,0,0
2026-04-17 02:21:35,0.487,230,2.12,2,4,0,0
2026-04-17 02:22:35,0.483,230,2.1,2,4,0,0
2026-04-17 02:23:35,0.772,230,3.36,2,4,0,0
2026-04-17 02:24:35,0.372,230,1.62,2,4,0,0
2026-04-17 02:25:35,0.614,230,2.67,2,4,0,0
2026-04-17 02:26:35,0.65,230,2.83,2,4,0,0
2026-04-17 02:27:35,2.809,230,12.21,2,4,0,1
2026-04-17 02:28:35,0.288,230,1.25,2,4,0,0
2026-04-17 02:29:35,0.556,230,2.42,2,4,0,0
2026-04-17 02:30:35,0.653,230,2.84,2,4,0,0
2026-04-17 02:31:35,0.691,230,3.01,2,4,0,0
2026-04-17 02:32:35,0.803,230,3.49,2,4,0,0
2026-04-17 02:33:35,0.639,230,2.78,2,4,0,0
2026-04-17 02:34:35,0.455,230,1.98,2,4,0,0
2026-04-17 02:35:35,0.415,230,1.8,2,4,0,0
2026-04-17 02:36:35,0.642,230,2.79,2,4,0,0
2026-04-17 02:37:35,0.778,230,3.38,2,4,0,0
2026-04-17 02:38:35,0.226,230,0.98,2,4,0,0
2026-04-17 02:39:35,0.513,230,2.23,2,4,0,0
2026-04-17 02:40:35,0.838,230,3.64,2,4,0,0
2026-04-17 02:41:35,0.607,230,2.64,2,4,0,0
2026-04-17 02:42:35,0.71,230,3.09,2,4,0,0
2026-04-17 02:43:35,0.4,230,1.74,2,4,0,0
2026-04-17 02:44:35,0.753,230,3.27,2,4,0,0
2026-04-17 02:45:35,0.542,230,2.35,2,4,0,0
2026-04-17 02:46:35,0.632,230,2.75,2,4,0,0
2026-04-17 02:47:35,0.672,230,2.92,2,4,0,0
2026-04-17 02:48:35,0.581,230,2.53,2,4,0,0
2026-04-17 02:49:35,0.745,230,3.24,2,4,0,0
2026-04-17 02:50:35,0.558,230,2.43,2,4,0,0
2026-04-17 02:51:35,0.605,230,2.63,2,4,0,0
2026-04-17 02:52:35,0.557,230,2.42,2,4,0,0
2026-04-17 02:53:35,0.488,230,2.12,2,4,0,0
2026-04-17 02:54:35,0.296,230,1.29,2,4,0,0
2026-04-17 02:55:35,0.612,230,2.66,2,4,0,0
2026-04-17 02:56:35,0.423,230,1.84,2,4,0,0
2026-04-17 02:57:35,0.28,230,1.22,2,4,0,0
2026-04-17 02:58:35,0.714,230,3.1,2,4,0,0
2026-04-17 02:59:35,2.005,230,8.72,2,4,0,1
2026-04-17 03:00:35,0.652,230,2.83,3,4,0,0
2026-04-17 03:01:35,0.815,230,3.54,3,4,0,0
2026-04-17 03:02:35,0.628,230,2.73,3,4,0,0
2026-04-17 03:03:35,0.393,230,1.71,3,4,0,0
2026-04-17 03:04:35,0.697,230,3.03,3,4,0,0
2026-04-17 03:05:35,0.673,230,2.92,3,4,0,0
2026-04-17 03:06:35,0.69,230,3.0,3,4,0,0
2026-04-17 03:07:35,0.404,230,1.76,3,4,0,0
2026-04-17 03:08:35,0.372,230,1.62,3,4,0,0
2026-04-17 03:09:35,0.792,230,3.44,3,4,0,0
2026-04-17 03:10:35,0.757,230,3.29,3,4,0,0
2026-04-17 03:11:35,0.703,230,3.06,3,4,0,0
2026-04-17 03:12:35,0.615,230,2.67,3,4,0,0
2026-04-17 03:13:35,0.726,230,3.16,3,4,0,0
2026-04-17 03:14:35,0.74,230,3.22,3,4,0,0
2026-04-17 03:15:35,0.741,230,3.22,3,4,0,0
2026-04-17 03:16:35,0.425,230,1.85,3,4,0,0
2026-04-17 03:17:35,0.578,230,2.51,3,4,0,0
2026-04-17 03:18:35,0.723,230,3.15,3,4,0,0
2026-04-17 03:19:35,0.637,230,2.77,3,4,0,0
2026-04-17 03:20:35,0.369,230,1.6,3,4,0,0
2026-04-17 03:21:35,0.724,230,3.15,3,4,0,0
2026-04-17 03:22:35,0.794,230,3.45,3,4,0,0
2026-04-17 03:23:35,0.64,230,2.78,3,4,0,0
2026-04-17 03:24:35,0.656,230,2.85,3,4,0,0
2026-04-17 03:25:35,0.627,230,2.72,3,4,0,0
2026-04-17 03:26:35,0.325,230,1.41,3,4,0,0
2026-04-17 03:27:35,0.375,230,1.63,3,4,0,0
2026-04-17 03:28:35,0.46,230,2.0,3,4,0,0
2026-04-17 03:29:35,0.65,230,2.83,3,4,0,0
2026-04-17 03:30:35,0.442,230,1.92,3,4,0,0
2026-04-17 03:31:35,0.683,230,2.97,3,4,0,0
2026-04-17 03:32:35,0.48,230,2.09,3,4,0,0
2026-04-17 03:33:35,0.44,230,1.91,3,4,0,0
2026-04-17 03:34:35,0.619,230,2.69,3,4,0,0
2026-04-17 03:35:35,0.535,230,2.33,3,4,0,0
2026-04-17 03:36:35,0.573,230,2.49,3,4,0,0
2026-04-17 03:37:35,0.65,230,2.83,3,4,0,0
2026-04-17 03:38:35,0.598,230,2.6,3,4,0,0
2026-04-17 03:39:35,0.548,230,2.38,3,4,0,0
2026-04-17 03:40:35,0.535,230,2.33,3,4,0,0
2026-04-17 03:41:35,0.627,230,2.72,3,4,0,0
2026-04-17 03:42:35,0.801,230,3.48,3,4,0,0
2026-04-17 03:43:35,0.468,230,2.03,3,4,0,0
2026-04-17 03:44:35,0.566,230,2.46,3,4,0,0
2026-04-17 03:45:35,0.639,230,2.78,3,4,0,0
2026-04-17 03:46:35,0.531,230,2.31,3,4,0,0
2026-04-17 03:47:35,0.399,230,1.74,3,4,0,0
2026-04-17 03:48:35,0.335,230,1.46,3,4,0,0
2026-04-17 03:49:35,0.597,230,2.6,3,4,0,0
2026-04-17 03:50:35,0.563,230,2.45,3,4,0,0
2026-04-17 03:51:35,0.734,230,3.19,3,4,0,0
2026-04-17 03:52:35,0.691,230,3.01,3,4,0,0
2026-04-17 03:53:35,5.23,230,22.74,3,4,0,1
2026-04-17 03:54:35,0.598,230,2.6,3,4,0,0
2026-04-17 03:55:35,0.532,230,2.31,3,4,0,0
2026-04-17 03:56:35,0.615,230,2.67,3,4,0,0
2026-04-17 03:57:35,0.656,230,2.85,3,4,0,0
2026-04-17 03:58:35,0.505,230,2.19,3,4,0,0
2026-04-17 03:59:35,0.671,230,2.92,3,4,0,0
2026-04-17 04:00:35,0.579,230,2.52,4,4,0,0
2026-04-17 04:01:35,0.571,230,2.48,4,4,0,0
2026-04-17 04:02:35,0.495,230,2.15,4,4,0,0
2026-04-17 04:03:35,0.583,230,2.54,4,4,0,0
2026-04-17 04:04:35,0.65,230,2.83,4,4,0,0
2026-04-17 04:05:35,0.744,230,3.23,4,4,0,0
2026-04-17 04:06:35,0.507,230,2.2,4,4,0,0
2026-04-17 04:07:35,0.673,230,2.92,4,4,0,0
2026-04-17 04:08:35,0.584,230,2.54,4,4,0,0
2026-04-17 04:09:35,0.495,230,2.15,4,4,0,0
2026-04-17 04:10:35,0.62,230,2.69,4,4,0,0
2026-04-17 04:11:35,0.342,230,1.49,4,4,0,0
2026-04-17 04:12:35,0.459,230,1.99,4,4,0,0
2026-04-17 04:13:35,0.66,230,2.87,4,4,0,0
2026-04-17 04:14:35,0.4,230,1.74,4,4,0,0
2026-04-17 04:15:35,0.449,230,1.95,4,4,0,0
2026-04-17 04:16:35,0.658,230,2.86,4,4,0,0
2026-04-17 04:17:35,0.452,230,1.96,4,4,0,0
2026-04-17 04:18:35,0.533,230,2.32,4,4,0,0
2026-04-17 04:19:35,0.491,230,2.13,4,4,0,0
2026-04-17 04:20:35,0.354,230,1.54,4,4,0,0
2026-04-17 04:21:35,0.287,230,1.25,4,4,0,0
2026-04-17 04:22:35,0.851,230,3.7,4,4,0,0
2026-04-17 04:23:35,0.757,230,3.29,4,4,0,0
2026-04-17 04:24:35,0.774,230,3.37,4,4,0,0
2026-04-17 04:25:35,0.269,230,1.17,4,4,0,0
2026-04-17 04:26:35,0.756,230,3.29,4,4,0,0
2026-04-17 04:27:35,0.821,230,3.57,4,4,0,0
2026-04-17 04:28:35,0.658,230,2.86,4,4,0,0
2026-04-17 04:29:35,4.624,230,20.1,4,4,0,1
2026-04-17 04:30:35,0.523,230,2.27,4,4,0,0
2026-04-17 04:31:35,0.764,230,3.32,4,4,0,0
2026-04-17 04:32:35,0.389,230,1.69,4,4,0,0
2026-04-17 04:33:35,0.7,230,3.04,4,4,0,0
2026-04-17 04:34:35,0.498,230,2.16,4,4,0,0
2026-04-17 04:35:35,0.539,230,2.35,4,4,0,0
2026-04-17 04:36:35,0.54,230,2.35,4,4,0,0
2026-04-17 04:37:35,0.548,230,2.38,4,4,0,0
2026-04-17 04:38:35,0.384,230,1.67,4,4,0,0
2026-04-17 04:39:35,0.744,230,3.23,4,4,0,0
2026-04-17 04:40:35,0.351,230,1.53,4,4,0,0
2026-04-17 04:41:35,0.643,230,2.8,4,4,0,0
2026-04-17 04:42:35,0.767,230,3.34,4,4,0,0
2026-04-17 04:43:35,0.63,230,2.74,4,4,0,0
2026-04-17 04:44:35,0.75,230,3.26,4,4,0,0
2026-04-17 04:45:35,0.734,230,3.19,4,4,0,0
2026-04-17 04:46:35,0.445,230,1.93,4,4,0,0
2026-04-17 04:47:35,0.765,230,3.33,4,4,0,0
2026-04-17 04:48:35,0.382,230,1.66,4,4,0,0
2026-04-17 04:49:35,0.746,230,3.24,4,4,0,0
2026-04-17 04:50:35,0.424,230,1.84,4,4,0,0
2026-04-17 04:51:35,0.748,230,3.25,4,4,0,0
2026-04-17 04:52:35,0.328,230,1.43,4,4,0,0
2026-04-17 04:53:35,0.494,230,2.15,4,4,0,0
2026-04-17 04:54:35,0.662,230,2.88,4,4,0,0
2026-04-17 04:55:35,0.5,230,2.17,4,4,0,0
2026-04-17 04:56:35,0.647,230,2.81,4,4,0,0
2026-04-17 04:57:35,0.43,230,1.87,4,4,0,0
2026-04-17 04:58:35,0.718,230,3.12,4,4,0,0
2026-04-17 04:59:35,0.549,230,2.39,4,4,0,0
2026-04-17 05:00:35,0.637,230,2.77,5,4,0,0
2026-04-17 05:01:35,0.404,230,1.76,5,4,0,0
2026-04-17 05:02:35,0.651,230,2.83,5,4,0,0
2026-04-17 05:03:35,0.786,230,3.42,5,4,0,0
2026-04-17 05:04:35,0.412,230,1.79,5,4,0,0
2026-04-17 05:05:35,0.507,230,2.21,5,4,0,0
2026-04-17 05:06:35,0.737,230,3.2,5,4,0,0
2026-04-17 05:07:35,0.258,230,1.12,5,4,0,0
2026-04-17 05:08:35,0.392,230,1.7,5,4,0,0
2026-04-17 05:09:35,0.316,230,1.37,5,4,0,0
2026-04-17 05:10:35,0.408,230,1.77,5,4,0,0
2026-04-17 05:11:35,0.414,230,1.8,5,4,0,0
2026-04-17 05:12:35,0.439,230,1.91,5,4,0,0
2026-04-17 05:13:35,0.492,230,2.14,5,4,0,0
2026-04-17 05:14:35,0.258,230,1.12,5,4,0,0
2026-04-17 05:15:35,0.387,230,1.68,5,4,0,0
2026-04-17 05:16:35,0.544,230,2.36,5,4,0,0
2026-04-17 05:17:35,0.706,230,3.07,5,4,0,0
2026-04-17 05:18:35,0.638,230,2.77,5,4,0,0
2026-04-17 05:19:35,0.641,230,2.79,5,4,0,0
2026-04-17 05:20:35,0.382,230,1.66,5,4,0,0
2026-04-17 05:21:35,0.518,230,2.25,5,4,0,0
2026-04-17 05:22:35,0.342,230,1.49,5,4,0,0
2026-04-17 05:23:35,0.374,230,1.63,5,4,0,0
2026-04-17 05:24:35,0.736,230,3.2,5,4,0,0
2026-04-17 05:25:35,0.766,230,3.33,5,4,0,0
2026-04-17 05:26:35,0.876,230,3.81,5,4,0,0
2026-04-17 05:27:35,0.674,230,2.93,5,4,0,0
2026-04-17 05:28:35,0.749,230,3.26,5,4,0,0
2026-04-17 05:29:35,0.449,230,1.95,5,4,0,0
2026-04-17 05:30:35,5.076,230,22.07,5,4,0,1
2026-04-17 05:31:35,0.408,230,1.77,5,4,0,0
2026-04-17 05:32:35,0.703,230,3.06,5,4,0,0
2026-04-17 05:33:35,0.532,230,2.31,5,4,0,0
2026-04-17 05:34:35,0.607,230,2.64,5,4,0,0
2026-04-17 05:35:35,0.486,230,2.11,5,4,0,0
2026-04-17 05:36:35,0.363,230,1.58,5,4,0,0
2026-04-17 05:37:35,0.726,230,3.16,5,4,0,0
2026-04-17 05:38:35,0.618,230,2.68,5,4,0,0
2026-04-17 05:39:35,0.731,230,3.18,5,4,0,0
2026-04-17 05:40:35,0.778,230,3.38,5,4,0,0
2026-04-17 05:41:35,0.637,230,2.77,5,4,0,0
2026-04-17 05:42:35,0.826,230,3.59,5,4,0,0
2026-04-17 05:43:35,0.719,230,3.13,5,4,0,0
2026-04-17 05:44:35,0.438,230,1.9,5,4,0,0
2026-04-17 05:45:35,0.523,230,2.27,5,4,0,0
2026-04-17 05:46:35,0.777,230,3.38,5,4,0,0
2026-04-17 05:47:35,0.55,230,2.39,5,4,0,0
2026-04-17 05:48:35,0.734,230,3.19,5,4,0,0
2026-04-17 05:49:35,0.546,230,2.37,5,4,0,0
2026-04-17 05:50:35,0.301,230,1.31,5,4,0,0
2026-04-17 05:51:35,0.512,230,2.23,5,4,0,0
2026-04-17 05:52:35,0.694,230,3.02,5,4,0,0
2026-04-17 05:53:35,3.639,230,15.82,5,4,0,1
2026-04-17 05:54:35,0.637,230,2.77,5,4,0,0
2026-04-17 05:55:35,0.907,230,3.94,5,4,0,0
2026-04-17 05:56:35,0.457,230,1.99,5,4,0,0
2026-04-17 05:57:35,0.661,230,2.88,5,4,0,0
2026-04-17 05:58:35,0.314,230,1.36,5,4,0,0
2026-04-17 05:59:35,0.498,230,2.17,5,4,0,0
2026-04-17 06:00:35,2.914,230,12.67,6,4,0,0
2026-04-17 06:01:35,3.371,230,14.66,6,4,0,0
2026-04-17 06:02:35,1.907,230,8.29,6,4,0,0
2026-04-17 06:03:35,1.727,230,7.51,6,4,0,0
2026-04-17 06:04:35,1.755,230,7.63,6,4,0,0
2026-04-17 06:05:35,3.237,230,14.08,6,4,0,0
2026-04-17 06:06:35,2.085,230,9.06,6,4,0,0
2026-04-17 06:07:35,3.041,230,13.22,6,4,0,0
2026-04-17 06:08:35,3.516,230,15.29,6,4,0,0
2026-04-17 06:09:35,3.193,230,13.88,6,4,0,0
2026-04-17 06:10:35,2.071,230,9.0,6,4,0,0
2026-04-17 06:11:35,2.522,230,10.97,6,4,0,0
2026-04-17 06:12:35,3.134,230,13.63,6,4,0,0
2026-04-17 06:13:35,2.172,230,9.44,6,4,0,0
2026-04-17 06:14:35,2.442,230,10.62,6,4,0,0
2026-04-17 06:15:35,1.576,230,6.85,6,4,0,0
2026-04-17 06:16:35,2.775,230,12.06,6,4,0,0
2026-04-17 06:17:35,1.944,230,8.45,6,4,0,0
2026-04-17 06:18:35,2.741,230,11.92,6,4,0,0
2026-04-17 06:19:35,1.858,230,8.08,6,4,0,0
2026-04-17 06:20:35,1.657,230,7.21,6,4,0,0
2026-04-17 06:21:35,1.547,230,6.73,6,4,0,0
2026-04-17 06:22:35,1.9,230,8.26,6,4,0,0
2026-04-17 06:23:35,3.402,230,14.79,6,4,0,0
2026-04-17 06:24:35,2.804,230,12.19,6,4,0,0
2026-04-17 06:25:35,2.842,230,12.35,6,4,0,0
2026-04-17 06:26:35,2.433,230,10.58,6,4,0,0
2026-04-17 06:27:35,2.917,230,12.68,6,4,0,0
2026-04-17 06:28:35,2.792,230,12.14,6,4,0,0
2026-04-17 06:29:35,2.577,230,11.2,6,4,0,0
2026-04-17 06:30:35,3.409,230,14.82,6,4,0,0
2026-04-17 06:31:35,3.449,230,15.0,6,4,0,0
2026-04-17 06:32:35,2.181,230,9.48,6,4,0,0
2026-04-17 06:33:35,3.077,230,13.38,6,4,0,0
2026-04-17 06:34:35,2.163,230,9.4,6,4,0,0
2026-04-17 06:35:35,1.914,230,8.32,6,4,0,0
2026-04-17 06:36:35,2.531,230,11.0,6,4,0,0
2026-04-17 06:37:35,2.337,230,10.16,6,4,0,0
2026-04-17 06:38:35,1.545,230,6.72,6,4,0,0
2026-04-17 06:39:35,3.393,230,14.75,6,4,0,0
2026-04-17 06:40:35,3.254,230,14.15,6,4,0,0
2026-04-17 06:41:35,2.712,230,11.79,6,4,0,0
2026-04-17 06:42:35,2.612,230,11.36,6,4,0,0
2026-04-17 06:43:35,1.849,230,8.04,6,4,0,0
2026-04-17 06:44:35,2.496,230,10.85,6,4,0,0
2026-04-17 06:45:35,1.837,230,7.99,6,4,0,0
2026-04-17 06:46:35,2.387,230,10.38,6,4,0,0
2026-04-17 06:47:35,1.723,230,7.49,6,4,0,0
2026-04-17 06:48:35,1.713,230,7.45,6,4,0,0
2026-04-17 06:49:35,3.516,230,15.29,6,4,0,0
2026-04-17 06:50:35,2.541,230,11.05,6,4,0,0
2026-04-17 06:51:35,2.717,230,11.81,6,4,0,0
2026-04-17 06:52:35,2.169,230,9.43,6,4,0,0
2026-04-17 06:53:35,2.883,230,12.54,6,4,0,0
2026-04-17 06:54:35,3.24,230,14.09,6,4,0,0
2026-04-17 06:55:35,2.715,230,11.81,6,4,0,0
2026-04-17 06:56:35,3.271,230,14.22,6,4,0,0
2026-04-17 06:57:35,3.197,230,13.9,6,4,0,0
2026-04-17 06:58:35,1.846,230,8.02,6,4,0,0
2026-04-17 06:59:35,1.784,230,7.76,6,4,0,0
2026-04-17 07:00:35,2.033,230,8.84,7,4,0,0
2026-04-17 07:01:35,3.284,230,14.28,7,4,0,0
2026-04-17 07:02:35,1.571,230,6.83,7,4,0,0
2026-04-17 07:03:35,2.471,230,10.74,7,4,0,0
2026-04-17 07:04:35,2.182,230,9.49,7,4,0,0
2026-04-17 07:05:35,5.603,230,24.36,7,4,0,1
2026-04-17 07:06:35,2.703,230,11.75,7,4,0,0
2026-04-17 07:07:35,1.935,230,8.41,7,4,0,0
2026-04-17 07:08:35,1.872,230,8.14,7,4,0,0
2026-04-17 07:09:35,3.023,230,13.14,7,4,0,0
2026-04-17 07:10:35,1.674,230,7.28,7,4,0,0
2026-04-17 07:11:35,1.809,230,7.86,7,4,0,0
2026-04-17 07:12:35,3.248,230,14.12,7,4,0,0
2026-04-17 07:13:35,2.444,230,10.63,7,4,0,0
2026-04-17 07:14:35,3.046,230,13.24,7,4,0,0
2026-04-17 07:15:35,3.292,230,14.32,7,4,0,0
2026-04-17 07:16:35,2.52,230,10.95,7,4,0,0
2026-04-17 07:17:35,3.184,230,13.84,7,4,0,0
2026-04-17 07:18:35,1.55,230,6.74,7,4,0,0
2026-04-17 07:19:35,3.263,230,14.19,7,4,0,0
2026-04-17 07:20:35,5.608,230,24.38,7,4,0,1
2026-04-17 07:21:35,1.899,230,8.26,7,4,0,0
2026-04-17 07:22:35,1.838,230,7.99,7,4,0,0
2026-04-17 07:23:35,3.233,230,14.06,7,4,0,0
2026-04-17 07:24:35,3.451,230,15.0,7,4,0,0
2026-04-17 07:25:35,2.722,230,11.84,7,4,0,0
2026-04-17 07:26:35,1.97,230,8.57,7,4,0,0
2026-04-17 07:27:35,2.282,230,9.92,7,4,0,0
2026-04-17 07:28:35,2.701,230,11.74,7,4,0,0
2026-04-17 07:29:35,3.063,230,13.32,7,4,0,0
2026-04-17 07:30:35,1.488,230,6.47,7,4,0,0
2026-04-17 07:31:35,5.657,230,24.6,7,4,0,1
2026-04-17 07:32:35,2.023,230,8.79,7,4,0,0
2026-04-17 07:33:35,2.505,230,10.89,7,4,0,0
2026-04-17 07:34:35,1.948,230,8.47,7,4,0,0
2026-04-17 07:35:35,3.523,230,15.32,7,4,0,0
2026-04-17 07:36:35,3.357,230,14.6,7,4,0,0
2026-04-17 07:37:35,2.59,230,11.26,7,4,0,0
2026-04-17 07:38:35,3.316,230,14.42,7,4,0,0
2026-04-17 07:39:35,2.311,230,10.05,7,4,0,0
2026-04-17 07:40:35,3.016,230,13.11,7,4,0,0
2026-04-17 07:41:35,2.105,230,9.15,7,4,0,0
2026-04-17 07:42:35,3.457,230,15.03,7,4,0,0
2026-04-17 07:43:35,2.45,230,10.65,7,4,0,0
2026-04-17 07:44:35,1.936,230,8.42,7,4,0,0
2026-04-17 07:45:35,3.452,230,15.01,7,4,0,0
2026-04-17 07:46:35,2.896,230,12.59,7,4,0,0
2026-04-17 07:47:35,2.419,230,10.52,7,4,0,0
2026-04-17 07:48:35,1.934,230,8.41,7,4,0,0
2026-04-17 07:49:35,3.142,230,13.66,7,4,0,0
2026-04-17 07:50:35,3.362,230,14.62,7,4,0,0
2026-04-17 07:51:35,3.317,230,14.42,7,4,0,0
2026-04-17 07:52:35,2.113,230,9.19,7,4,0,0
2026-04-17 07:53:35,2.141,230,9.31,7,4,0,0
2026-04-17 07:54:35,3.388,230,14.73,7,4,0,0
2026-04-17 07:55:35,1.82,230,7.91,7,4,0,0
2026-04-17 07:56:35,1.534,230,6.67,7,4,0,0
2026-04-17 07:57:35,3.13,230,13.61,7,4,0,0
2026-04-17 07:58:35,1.56,230,6.78,7,4,0,0
2026-04-17 07:59:35,1.971,230,8.57,7,4,0,0
2026-04-17 08:00:35,1.89,230,8.22,8,4,0,0
2026-04-17 08:01:35,2.146,230,9.33,8,4,0,0
2026-04-17 08:02:35,3.137,230,13.64,8,4,0,0
2026-04-17 08:03:35,3.152,230,13.71,8,4,0,0
2026-04-17 08:04:35,1.51,230,6.56,8,4,0,0
2026-04-17 08:05:35,2.567,230,11.16,8,4,0,0
2026-04-17 08:06:35,1.918,230,8.34,8,4,0,0
2026-04-17 08:07:35,2.064,230,8.97,8,4,0,0
2026-04-17 08:08:35,2.069,230,8.99,8,4,0,0
2026-04-17 08:09:35,2.426,230,10.55,8,4,0,0
2026-04-17 08:10:35,3.093,230,13.45,8,4,0,0
2026-04-17 08:11:35,2.038,230,8.86,8,4,0,0
2026-04-17 08:12:35,3.457,230,15.03,8,4,0,0
2026-04-17 08:13:35,3.491,230,15.18,8,4,0,0
2026-04-17 08:14:35,3.23,230,14.04,8,4,0,0
2026-04-17 08:15:35,3.527,230,15.33,8,4,0,0
2026-04-17 08:16:35,2.829,230,12.3,8,4,0,0
2026-04-17 08:17:35,2.372,230,10.32,8,4,0,0
2026-04-17 08:18:35,1.958,230,8.51,8,4,0,0
2026-04-17 08:19:35,2.843,230,12.36,8,4,0,0
2026-04-17 08:20:35,3.151,230,13.7,8,4,0,0
2026-04-17 08:21:35,3.505,230,15.24,8,4,0,0
2026-04-17 08:22:35,2.442,230,10.62,8,4,0,0
2026-04-17 08:23:35,2.162,230,9.4,8,4,0,0
2026-04-17 08:24:35,2.239,230,9.73,8,4,0,0
2026-04-17 08:25:35,2.747,230,11.95,8,4,0,0
2026-04-17 08:26:35,3.351,230,14.57,8,4,0,0
2026-04-17 08:27:35,2.937,230,12.77,8,4,0,0
2026-04-17 08:28:35,1.718,230,7.47,8,4,0,0
2026-04-17 08:29:35,2.527,230,10.99,8,4,0,0
2026-04-17 08:30:35,3.248,230,14.12,8,4,0,0
2026-04-17 08:31:35,2.344,230,10.19,8,4,0,0
2026-04-17 08:32:35,2.317,230,10.07,8,4,0,0
2026-04-17 08:33:35,3.198,230,13.9,8,4,0,0
2026-04-17 08:34:35,1.675,230,7.28,8,4,0,0
2026-04-17 08:35:35,2.182,230,9.49,8,4,0,0
2026-04-17 08:36:35,2.684,230,11.67,8,4,0,0
2026-04-17 08:37:35,2.413,230,10.49,8,4,0,0
2026-04-17 08:38:35,3.151,230,13.7,8,4,0,0
2026-04-17 08:39:35,3.412,230,14.84,8,4,0,0
2026-04-17 08:40:35,2.079,230,9.04,8,4,0,0
2026-04-17 08:41:35,3.334,230,14.5,8,4,0,0
2026-04-17 08:42:35,2.414,230,10.49,8,4,0,0
2026-04-17 08:43:35,2.495,230,10.85,8,4,0,0
2026-04-17 08:44:35,1.88,230,8.17,8,4,0,0
2026-04-17 08:45:35,3.244,230,14.1,8,4,0,0
2026-04-17 08:46:35,3.477,230,15.12,8,4,0,0
2026-04-17 08:47:35,2.343,230,10.19,8,4,0,0
2026-04-17 08:48:35,2.304,230,10.02,8,4,0,0
2026-04-17 08:49:35,2.549,230,11.08,8,4,0,0
2026-04-17 08:50:35,2.515,230,10.93,8,4,0,0
2026-04-17 08:51:35,2.908,230,12.64,8,4,0,0
2026-04-17 08:52:35,3.15,230,13.69,8,4,0,0
2026-04-17 08:53:35,2.82,230,12.26,8,4,0,0
2026-04-17 08:54:35,2.599,230,11.3,8,4,0,0
2026-04-17 08:55:35,3.07,230,13.35,8,4,0,0
2026-04-17 08:56:35,1.541,230,6.7,8,4,0,0
2026-04-17 08:57:35,3.341,230,14.53,8,4,0,0
2026-04-17 08:58:35,2.191,230,9.52,8,4,0,0
2026-04-17 08:59:35,3.031,230,13.18,8,4,0,0
2026-04-17 09:00:35,1.032,230,4.49,9,4,0,0
2026-04-17 09:01:35,0.826,230,3.59,9,4,0,0
2026-04-17 09:02:35,1.306,230,5.68,9,4,0,0
2026-04-17 09:03:35,4.387,230,19.08,9,4,0,1
2026-04-17 09:04:35,0.869,230,3.78,9,4,0,0
2026-04-17 09:05:35,1.1,230,4.78,9,4,0,0
2026-04-17 09:06:35,1.453,230,6.32,9,4,0,0
2026-04-17 09:07:35,0.85,230,3.7,9,4,0,0
2026-04-17 09:08:35,4.233,230,18.4,9,4,0,1
2026-04-17 09:09:35,0.936,230,4.07,9,4,0,0
2026-04-17 09:10:35,1.113,230,4.84,9,4,0,0
2026-04-17 09:11:35,1.275,230,5.54,9,4,0,0
2026-04-17 09:12:35,1.425,230,6.2,9,4,0,0
2026-04-17 09:13:35,1.186,230,5.16,9,4,0,0
2026-04-17 09:14:35,1.096,230,4.77,9,4,0,0
2026-04-17 09:15:35,1.091,230,4.74,9,4,0,0
2026-04-17 09:16:35,0.901,230,3.92,9,4,0,0
2026-04-17 09:17:35,1.067,230,4.64,9,4,0,0
2026-04-17 09:18:35,1.033,230,4.49,9,4,0,0
2026-04-17 09:19:35,1.377,230,5.99,9,4,0,0
2026-04-17 09:20:35,2.813,230,12.23,9,4,0,1
2026-04-17 09:21:35,1.391,230,6.05,9,4,0,0
2026-04-17 09:22:35,1.507,230,6.55,9,4,0,0
2026-04-17 09:23:35,1.162,230,5.05,9,4,0,0
2026-04-17 09:24:35,1.044,230,4.54,9,4,0,0
2026-04-17 09:25:35,1.387,230,6.03,9,4,0,0
2026-04-17 09:26:35,1.427,230,6.21,9,4,0,0
